Date,SBIN,HDFCBANK,CANBK,YESBANK,BANKBARODA,ICICIBANK
2015-12-17,225.86392211914062,513.3211059570312,235.4481964111328,127.14742279052734,158.8006591796875,216.90411376953125
2015-12-18,221.5598907470703,509.8759460449219,235.3026123046875,126.72425842285156,157.85748291015625,214.29147338867188
2015-12-21,225.42373657226562,511.0164489746094,235.88497924804688,126.75069427490234,158.3042449951172,221.23117065429688
2015-12-22,223.3695526123047,506.7634582519531,232.44168090820312,125.88668823242188,155.9711456298828,222.38856506347656
2015-12-23,224.6411895751953,510.3987121582031,233.60540771484375,127.79100799560547,157.4107208251953,224.35838317871094
2015-12-24,223.3206329345703,510.3511657714844,233.2174835205078,127.72047424316406,157.1625213623047,221.0172119140625
2015-12-28,223.9075469970703,511.8955383300781,233.65426635742188,129.2368621826172,157.80784606933594,226.24339294433594
2015-12-29,223.22280883789062,512.2282104492188,233.3630828857422,128.97238159179688,156.71575927734375,226.8437957763672
2015-12-30,220.87515258789062,510.49371337890625,229.77420043945312,129.46609497070312,154.97833251953125,224.7872314453125
2015-12-31,219.55459594726562,514.2239379882812,225.94300842285156,127.97615051269531,155.5243682861328,223.9304962158203
2016-01-01,222.83154296875,517.3601684570312,231.1323699951172,129.14871215820312,157.90711975097656,225.34425354003906
2016-01-04,215.8863983154297,508.6880187988281,226.33090209960938,124.44083404541016,150.113525390625,218.96066284179688
2016-01-05,213.00074768066406,504.8390197753906,223.66343688964844,124.78466796875,147.0358123779297,219.946533203125
2016-01-06,212.120361328125,507.07232666015625,220.6569061279297,124.10584259033203,147.63148498535156,214.29147338867188
2016-01-07,204.97958374023438,501.8927917480469,212.12196350097656,119.69772338867188,138.4976043701172,211.42063903808594
2016-01-08,204.3926544189453,504.8152160644531,213.0912322998047,122.3161392211914,139.44078063964844,209.9644775390625
2016-01-11,199.84410095214844,503.0332946777344,208.82424926757812,122.45719146728516,138.10047912597656,205.1661834716797
2016-01-12,195.05096435546875,497.4973449707031,201.74322509765625,118.65740966796875,133.53353881835938,202.85232543945312
2016-01-13,196.51824951171875,503.7698669433594,193.30502319335938,120.3765640258789,131.15078735351562,205.20858764648438
2016-01-14,191.77401733398438,498.827880859375,185.83706665039062,118.8778076171875,129.9593963623047,201.99559020996094
2016-01-15,180.28030395507812,495.2164306640625,174.2946014404297,117.02640533447266,125.2435302734375,192.31324768066406
2016-01-18,177.05227661132812,487.47088623046875,171.91830444335938,115.66871643066406,124.79676055908203,191.15679931640625
2016-01-19,178.95974731445312,492.1990051269531,173.22763061523438,120.12090301513672,124.25071716308594,195.99844360351562
2016-01-20,169.86257934570312,483.8832702636719,166.19544982910156,113.94954681396484,120.27946472167969,192.27085876464844
2016-01-21,171.7700653076172,486.11663818359375,169.6387481689453,115.36897277832031,123.35718536376953,193.89854431152344
2016-01-22,180.57376098632812,489.58551025390625,180.647705078125,120.60579681396484,129.26441955566406,199.42538452148438
2016-01-25,178.95974731445312,494.74127197265625,178.7081756591797,119.45968627929688,128.5694580078125,202.25289916992188
2016-01-27,180.37811279296875,492.1277160644531,184.43003845214844,119.55667877197266,129.0658721923828,203.32357788085938
2016-01-28,181.20957946777344,490.2507019042969,186.0793914794922,118.41055297851562,129.21478271484375,199.81088256835938
2016-01-29,175.97625732421875,498.8753967285156,188.16452026367188,131.678955078125,124.4989242553711,197.19729614257812
2016-02-01,168.98220825195312,503.5797119140625,181.8602752685547,136.19285583496094,121.32191467285156,186.10214233398438
2016-02-02,165.7052764892578,500.7524108886719,180.06533813476562,134.76461791992188,120.08089447021484,180.2755889892578
2016-02-03,162.4283447265625,496.0242004394531,175.02256774902344,137.12734985351562,119.68377685546875,174.8345184326172
2016-02-04,159.2981414794922,498.56646728515625,176.23414611816406,133.89181518554688,121.91761016845703,174.74871826171875
2016-02-05,164.5314483642578,501.44140625,187.14637756347656,137.01275634765625,126.03778076171875,179.41883850097656
2016-02-08,168.39529418945312,492.2227783203125,190.7831268310547,135.4787139892578,129.71119689941406,178.69029235839844
2016-02-09,163.4065399169922,487.56597900390625,184.57562255859375,131.68775939941406,123.40682983398438,179.41883850097656
2016-02-10,155.5321044921875,481.34100341796875,177.93235778808594,129.66004943847656,116.05999755859375,177.5762481689453
2016-02-11,150.88571166992188,463.4501953125,167.31130981445312,125.97486877441406,115.1168212890625,170.72142028808594
2016-02-12,151.42372131347656,461.59698486328125,169.00851440429688,128.44342041015625,112.88298797607422,165.8383026123047
2016-02-15,164.1890869140625,462.642333984375,174.00343322753906,132.84266662597656,138.34869384765625,174.36325073242188
2016-02-16,152.98880004882812,462.57110595703125,165.37176513671875,129.3955535888672,129.90975952148438,168.450927734375
2016-02-17,155.4832000732422,463.2601623535156,166.87452697753906,127.01518249511719,137.3062286376953,163.43869018554688
2016-02-18,156.31466674804688,470.174072265625,167.26243591308594,125.9395980834961,137.85227966308594,168.0654296875
2016-02-19,161.1077880859375,470.102783203125,166.0019989013672,125.63986206054688,138.64651489257812,170.33595275878906
2016-02-22,161.35232543945312,469.8414611816406,162.7521514892578,125.67510986328125,138.24940490722656,170.0362091064453
2016-02-23,155.0430145263672,460.9554443359375,157.75723266601562,121.02014923095703,131.99465942382812,164.5093994140625
2016-02-24,152.89100646972656,451.23785400390625,158.43630981445312,121.77835083007812,132.73927307128906,160.2257080078125
2016-02-25,148.48915100097656,447.9353332519531,155.72097778320312,118.22541809082031,129.1651611328125,156.79873657226562
2016-02-26,152.4997100830078,456.655029296875,156.4000701904297,121.05542755126953,131.79611206054688,158.3406982421875
2016-02-29,155.28756713867188,461.81072998046875,153.68373107910156,121.48741912841797,130.95220947265625,162.8392333984375
2016-03-01,158.51559448242188,467.65557861328125,160.0368194580078,126.84767150878906,135.07240295410156,175.60546875
2016-03-02,177.19898986816406,478.6086730957031,171.86944580078125,133.16891479492188,144.20628356933594,188.50083923339844
2016-03-03,178.76409912109375,482.718994140625,173.08203125,133.59207153320312,144.35520935058594,186.787353515625
2016-03-04,184.29087829589844,484.952392578125,178.7560272216797,133.83892822265625,147.83004760742188,188.92965698242188
2016-03-08,179.3510284423828,481.9112243652344,174.1011505126953,133.92709350585938,140.88035583496094,185.80149841308594
2016-03-09,179.39993286132812,486.9720153808594,174.73138427734375,139.40194702148438,142.0220947265625,185.37359619140625
2016-03-10,176.5631866455078,485.2850646972656,174.58580017089844,139.54302978515625,138.1997528076172,184.64501953125
2016-03-11,176.1719207763672,488.82513427734375,176.76763916015625,141.16519165039062,139.68898010253906,183.2312774658203
2016-03-14,177.78591918945312,488.2787170410156,179.58071899414062,141.41204833984375,139.9371795654297,189.91455078125
2016-03-15,181.2584991455078,487.8747863769531,180.9867401123047,142.9901580810547,142.1710205078125,189.65728759765625
2016-03-16,181.16065979003906,489.6567687988281,181.95701599121094,141.83522033691406,141.9228057861328,193.9842987060547
2016-03-17,182.2855987548828,483.9307861328125,181.569091796875,140.9800567626953,141.22784423828125,195.14077758789062
2016-03-18,187.07872009277344,488.6826477050781,184.57562255859375,143.572021484375,143.06455993652344,197.2406463623047
2016-03-21,192.50767517089844,496.8558044433594,187.29197692871094,146.67532348632812,146.34083557128906,201.22462463378906
2016-03-22,193.19239807128906,500.77618408203125,187.33982849121094,146.73704528808594,145.4473114013672,200.15394592285156
2016-03-23,192.31202697753906,498.6378479003906,185.5458984375,149.74339294433594,142.96527099609375,200.66758728027344
2016-03-28,184.19305419921875,497.7586975097656,176.7197723388672,148.50909423828125,137.75299072265625,193.17091369628906
2016-03-29,185.3668975830078,500.7524108886719,174.97369384765625,149.23204040527344,139.3415069580078,191.4141082763672
2016-03-30,193.24130249023438,506.05072021484375,181.569091796875,152.74969482421875,145.9933624267578,203.49510192871094
2016-03-31,190.01329040527344,508.9969177246094,184.33331298828125,152.529296875,145.94371032714844,202.76654052734375
2016-04-01,191.3827362060547,505.81304931640625,192.67478942871094,150.86302185058594,151.70204162597656,204.18032836914062
2016-04-04,190.45346069335938,507.9990234375,192.38360595703125,153.04063415527344,150.36172485351562,204.5657958984375
2016-04-05,180.3292236328125,502.48675537109375,180.7444305419922,146.20806884765625,143.31275939941406,193.29910278320312
2016-04-06,179.84011840820312,504.41131591796875,179.2416534423828,147.06326293945312,142.3199462890625,190.68553161621094
2016-04-07,177.98155212402344,501.5601806640625,176.57418823242188,147.3189239501953,142.36956787109375,188.7581024169922
2016-04-08,179.10647583007812,503.3896789550781,177.0099639892578,149.76983642578125,142.07174682617188,189.57150268554688
2016-04-11,184.14414978027344,508.90185546875,181.81143188476562,151.5771484375,148.27682495117188,192.5281219482422
2016-04-12,183.70396423339844,505.1240539550781,184.57562255859375,151.5154266357422,148.12789916992188,195.99844360351562
2016-04-13,187.71453857421875,514.0338745117188,190.73526000976562,153.42855834960938,151.35455322265625,206.19444274902344
2016-04-18,182.67686462402344,516.9087524414062,187.82545471191406,157.55455017089844,147.0358123779297,203.19540405273438
2016-04-20,183.21487426757812,521.684326171875,191.2198944091797,155.5003662109375,151.5531005859375,203.96636962890625
2016-04-21,190.11111450195312,518.5006713867188,199.70697021484375,155.40338134765625,156.61647033691406,216.81837463378906
2016-04-22,195.7845916748047,518.975830078125,205.08978271484375,154.4159698486328,160.78628540039062,215.91920471191406
2016-04-25,192.75221252441406,519.49853515625,200.5306396484375,154.9272918701172,156.71575927734375,216.73355102539062
2016-04-26,196.567138671875,529.287353515625,207.5628204345703,160.57850646972656,160.5380859375,217.676025390625
2016-04-27,191.87184143066406,534.2056274414062,205.5265655517578,161.42486572265625,159.89276123046875,209.5789794921875
2016-04-28,187.86126708984375,529.3348388671875,203.392578125,166.72341918945312,159.39634704589844,205.7231903076172
2016-04-29,184.87779235839844,538.078369140625,199.75482177734375,166.2649688720703,156.765380859375,203.02386474609375
2016-05-02,181.94322204589844,531.0931396484375,195.00222778320312,166.61761474609375,154.38262939453125,194.2840118408203
2016-05-03,180.0357666015625,531.2593994140625,190.39523315429688,164.19317626953125,151.8013153076172,189.4433135986328
2016-05-04,176.02517700195312,535.702392578125,183.60635375976562,161.79515075683594,147.58184814453125,183.7458953857422
2016-05-05,176.4164581298828,538.0545654296875,183.94540405273438,160.83416748046875,147.63148498535156,183.91647338867188
2016-05-06,180.3292236328125,532.0435180664062,183.36305236816406,160.49034118652344,149.51785278320312,187.30101013183594
2016-05-09,184.58433532714844,542.3787841796875,188.21337890625,166.8380126953125,154.03514099121094,193.04180908203125
2016-05-10,185.3668975830078,544.0419311523438,187.63101196289062,167.46395874023438,156.26898193359375,193.2133331298828
2016-05-11,180.9650421142578,541.143310546875,181.569091796875,168.62771606445312,155.7229461669922,191.88536071777344
2016-05-12,184.38870239257812,546.0376586914062,182.68495178222656,168.39846801757812,156.51718139648438,198.61106872558594
2016-05-13,180.8183135986328,542.1411743164062,180.84115600585938,167.6050262451172,153.9855194091797,194.070068359375
2016-05-16,172.94387817382812,552.5478515625,172.9853057861328,172.85067749023438,141.27748107910156,191.7138214111328
2016-05-17,172.9927978515625,548.104736328125,175.65277099609375,171.02572631835938,140.88035583496094,193.59881591796875
2016-05-18,176.02517700195312,542.0223999023438,179.33837890625,171.25494384765625,141.3767547607422,194.0276641845703
2016-05-19,168.93328857421875,541.3809204101562,173.3732147216797,170.48793029785156,136.21412658691406,193.25575256347656
2016-05-20,167.6127471923828,542.1411743164062,178.02908325195312,172.39222717285156,134.07958984375,188.5865936279297
2016-05-23,164.72708129882812,540.169189453125,175.36160278320312,172.46275329589844,130.85293579101562,189.4433135986328
2016-05-24,165.8031005859375,541.6897583007812,176.3318634033203,172.268798828125,128.8673095703125,192.39903259277344
2016-05-25,171.28097534179688,557.5372924804688,187.53428649902344,175.61895751953125,132.2428741455078,201.352783203125
2016-05-26,180.13356018066406,562.265380859375,193.40174865722656,180.03590393066406,133.8810272216797,206.62234497070312
2016-05-27,191.62730407714844,563.9522705078125,186.85520935058594,180.82054138183594,137.6040802001953,208.33580017089844
2016-05-30,194.51296997070312,560.6022338867188,187.09751892089844,190.35740661621094,137.40550231933594,209.4932098388672
2016-05-31,200.4799041748047,561.6239013671875,200.19158935546875,191.4788360595703,141.77389526367188,209.6213836669922
2016-06-01,193.92604064941406,558.4164428710938,191.55894470214844,188.6798858642578,137.75299072265625,205.67984008789062
2016-06-02,196.17587280273438,558.3212890625,193.78964233398438,194.4539031982422,140.5328826904297,206.7938690185547
2016-06-03,194.83798217773438,556.8007202148438,186.46728515625,194.51878356933594,139.19256591796875,208.85043334960938
2016-06-06,197.1173553466797,556.4918823242188,187.63101196289062,197.3548126220703,142.41921997070312,208.636474609375
2016-06-07,208.26654052734375,557.727294921875,189.57054138183594,197.63284301757812,144.35520935058594,217.71844482421875
2016-06-08,208.81161499023438,552.4526977539062,188.21337890625,195.33436584472656,146.8868865966797,220.7599334716797
